*****路线数目：1
*****路线1步骤数目：8
*****路线1路线长度：18646米
*****路线1步骤1关键坐标数目：105
[119.328674,26.076277]
[119.328125,26.076403]
[119.327705,26.076523]
[119.326965,26.076775]
[119.326828,26.076818]
[119.326385,26.076948]
[119.326057,26.077023]
[119.325867,26.077053]
[119.325653,26.077066]
[119.32547,26.07707]
[119.325294,26.077057]
[119.325127,26.077023]
[119.325035,26.076996]
[119.324982,26.076979]
[119.324493,26.076771]
*****路线1步骤8关键坐标数目：13
[119.324493,26.076771]
[119.324409,26.076702]
[119.324287,26.076685]
[119.323921,26.076614]
[119.32328,26.076509]
[119.32283,26.076468]
[119.322517,26.076458]
[119.322258,26.076458]
[119.321701,26.076481]
[119.321251,26.076502]
[119.320396,26.076532]
[119.31987,26.076559]
[119.319344,26.076685]
