*****路线数目：1
*****路线1步骤数目：6
*****路线1路线长度：20902米
*****路线1步骤1关键坐标数目：42
[119.279739,26.122271]
[119.279602,26.122253]
[119.278854,26.122206]
[119.277847,26.122175]
[119.276733,26.122187]
[119.274986,26.12221]
[119.273384,26.122158]
[119.272469,26.122049]
[119.271698,26.121914]
[119.270866,26.121737]
[119.270485,26.121645]
[119.269981,26.121492]
[119.269424,26.121315]
[119.268814,26.121084]
[119.268311,26.120876]
[119.267204,26.120378]
[119.266785,26.120192]
[119.265991,26.119675]
[119.265625,26.119457]
[119.265503,26.119371]
[119.265121,26.119114]
[119.264076,26.118389]
[119.262894,26.117596]
[119.262688,26.117453]
[119.262207,26.117149]
[119.261543,26.116762]
[119.261177,26.116571]
[119.260918,26.116432]
[119.260727,26.116358]
[119.260101,26.116095]
[119.25946,26.115864]
[119.258942,26.115717]
[119.25856,26.115625]
[119.258209,26.115561]
[119.25769,26.115482]
[119.256653,26.115391]
[119.256279,26.11537]
[119.255455,26.115334]
[119.254768,26.11533]
[119.253471,26.115282]
[119.252098,26.115177]
[119.251251,26.115082]
*****路线1步骤2关键坐标数目：2
[119.251251,26.115082]
[119.249535,26.115095]
*****路线1步骤3关键坐标数目：250
[119.249535,26.115095]
[119.248367,26.115082]
[119.248108,26.115061]
[119.247696,26.115004]
[119.247528,26.114965]
[119.247276,26.114897]
[119.247078,26.11483]
[119.24675,26.1147]
[119.246407,26.114523]
[119.246094,26.114319]
[119.245956,26.114223]
[119.245712,26.114019]
[119.245522,26.113832]
[119.245399,26.113707]
[119.245155,26.113407]
[119.24482,26.112947]
[119.243195,26.110846]
[119.242844,26.110352]
[119.242706,26.110151]
[119.242447,26.109766]
[119.241959,26.108959]
[119.241631,26.108334]
[119.241127,26.107252]
[119.240891,26.106758]
[119.240784,26.106493]
[119.239548,26.103516]
[119.238571,26.101151]
[119.238335,26.100616]
[119.238068,26.100086]
[119.237915,26.099827]
[119.237778,26.099619]
[119.237579,26.099344]
[119.237381,26.099089]
[119.23703,26.098724]
[119.236694,26.098408]
[119.236427,26.098177]
[119.236069,26.097921]
[119.235741,26.097708]
[119.235374,26.097504]
[119.234703,26.097197]
[119.231644,26.095928]
[119.231232,26.095751]
[119.230835,26.09556]
[119.23053,26.095387]
[119.230255,26.095217]
[119.230064,26.095087]
[119.229652,26.09477]
[119.229477,26.09461]
[119.229317,26.094454]
[119.229065,26.094172]
[119.228905,26.093985]
[119.228767,26.093798]
[119.228645,26.09362]
[119.2285,26.09339]
[119.228333,26.093082]
[119.228142,26.092651]
[119.228058,26.092426]
[119.227966,26.092148]
[119.227882,26.09181]
[119.227814,26.091358]
[119.227798,26.091007]
[119.227798,26.090912]
[119.227776,26.090834]
[119.227798,26.090729]
[119.227798,26.090569]
[119.227806,26.090364]
[119.227829,26.090117]
[119.227859,26.08997]
[119.227936,26.089592]
[119.228035,26.089201]
[119.228241,26.088581]
[119.228348,26.088251]
[119.228645,26.087509]
[119.228851,26.087013]
[119.228958,26.086784]
[119.229271,26.086176]
[119.229599,26.085543]
[119.23156,26.081926]
[119.232162,26.08062]
[119.232285,26.080296]
[119.232307,26.080217]
[119.232445,26.079727]
[119.232536,26.079374]
[119.232597,26.079071]
[119.232689,26.078445]
[119.232712,26.078091]
[119.232719,26.077499]
[119.232719,26.077101]
[119.232674,26.075747]
[119.232651,26.075052]
[119.232635,26.074593]
[119.232597,26.073021]
[119.232567,26.072248]
[119.232567,26.071983]
[119.232567,26.071653]
[119.232574,26.07099]
[119.232605,26.07065]
[119.23262,26.070404]
[119.232666,26.070143]
[119.232674,26.070017]
[119.232742,26.069424]
[119.23288,26.068632]
[119.233002,26.068151]
[119.233162,26.067421]
[119.233261,26.067026]
[119.23333,26.066601]
[119.233368,26.066267]
[119.233406,26.066025]
[119.233429,26.065504]
[119.233452,26.064575]
[119.233505,26.061285]
[119.233521,26.060989]
[119.233543,26.059488]
[119.233536,26.059029]
[119.233559,26.058008]
[119.233604,26.057291]
[119.233643,26.05681]
[119.233719,26.056124]
[119.233833,26.055326]
[119.233978,26.054613]
[119.234253,26.053082]
[119.234566,26.051493]
[119.234879,26.049814]
[119.235085,26.048645]
[119.235443,26.046837]
[119.23568,26.045589]
[119.235786,26.044922]
[119.235886,26.044479]
[119.235924,26.044254]
[119.236198,26.043077]
[119.236427,26.042248]
[119.236649,26.041389]
[119.236839,26.040791]
[119.236938,26.040478]
[119.237259,26.039557]
[119.237602,26.038664]
[119.237778,26.038225]
[119.238213,26.03727]
[119.238541,26.036589]
[119.239098,26.035521]
[119.239517,26.034779]
[119.239807,26.034288]
[119.240448,26.033278]
[119.240868,26.032661]
[119.24128,26.03208]
[119.241531,26.031757]
[119.241982,26.031155]
